https://gitlab.com/fdroid/fdroidclient
https://gitlab.com/inkscape/inkscape
https://gitlab.com/Commit451/LabCoat
https://gitlab.com/pgjones/quart
https://gitlab.com/fdroid/fdroiddata
https://gitlab.com/NickBusey/HomelabOS
https://gitlab.com/mildlyparallel/pscircle
https://gitlab.com/graphviz/graphviz
https://gitlab.com/terrakok/gitlab-client
https://gitlab.com/gitlab-org/gitlab-runner
https://gitlab.com/pages/hugo
https://gitlab.com/recalbox/recalbox
https://gitlab.com/gitlab-com/runbooks
https://gitlab.com/tezos/tezos
https://gitlab.com/meltano/meltano
https://gitlab.com/OpenMW/openmw
https://gitlab.com/muttmua/mutt
https://gitlab.com/gnutls/gnutls
https://gitlab.com/embeddable-common-lisp/ecl
https://gitlab.com/flectra-hq/flectra
https://gitlab.com/MasterPassword/MasterPassword
https://gitlab.com/spacecowboy/Feeder
https://gitlab.com/BuildStream/buildstream
https://gitlab.com/esr/reposurgeon
https://gitlab.com/gitlab-com/migration
https://gitlab.com/prism-break/prism-break
https://gitlab.com/NTPsec/ntpsec
https://gitlab.com/gitmate/open-source/gitmate-2
https://gitlab.com/rosie-pattern-language/rosie
https://gitlab.com/osslugaru/lugaru
https://gitlab.com/freedesktop-sdk/freedesktop-sdk
https://gitlab.com/eneiluj/phonetrack-oc
https://gitlab.com/noosfero/noosfero
https://gitlab.com/gitlab-org/design.gitlab.com
https://gitlab.com/gitlab-org/gitlab-pages
https://gitlab.com/gitlab-org/gitter/webapp
https://gitlab.com/gitlab-org/omnibus-gitlab
https://gitlab.com/gitlab-org/gitlab-development-kit
https://gitlab.com/yale-sdmp/vesta
https://gitlab.com/gitlab-org/release-tools
https://gitlab.com/stp-team/systemtestportal-webapp
